217	711	1
51	840	1
14	912	1
268	912	1
62	912	1
63	912	1
65	912	1
269	912	1
59	883	1
290	479	1
407	479	1
320	479	1
637	447	1
127	447	1
225	447	1
216	447	1
479	87	1
326	87	1
146	566	1
191	566	1
582	477	1
245	477	1
799	477	1
39	34	1
205	990	1
199	903	1
675	169	1
396	468	1
352	1080	1
114	664	1
45	55	1
1	55	1
181	1099	1
801	1176	1
176	1082	1
77	1082	1
319	676	1
112	701	1
447	730	1
312	1056	1
1	370	1
104	370	1
111	370	1
86	179	1
385	913	1
463	34	1
70	477	1
110	262	1
375	262	1
59	1076	1
106	187	1
222	606	1
310	545	1
106	764	1
623	826	1
423	883	1
47	93	1
625	497	1
127	595	1
57	1160	1
199	690	1
248	163	1
1	163	1
32	163	1
2	163	1
788	826	1
225	191	1
31	404	1
199	1176	1
47	1052	1
263	210	1
655	165	1
802	826	1
215	365	1
262	725	1
3	725	1
4	725	1
106	1134	1
31	1134	1
347	1176	1
782	178	1
447	1176	1
2	903	1
329	903	1
251	647	1
595	979	1
136	983	1
1	679	1
47	394	1
430	394	1
41	231	1
11	477	1
53	733	1
205	733	1
238	1134	1
15	148	1
486	826	1
191	574	1
40	442	1
226	180	1
370	701	1
100	169	1
195	826	1
768	826	1
72	671	1
69	203	1
31	1036	1
31	996	1
31	509	1
226	179	1
803	34	1
803	311	1
600	34	1
221	169	1
13	1080	1
81	797	1
13	430	1
216	430	1
239	705	1
107	360	1
162	307	1
447	883	1
479	881	1
171	890	1
582	881	1
804	1151	1
221	545	1
456	340	1
391	148	1
48	242	1
56	242	1
328	19	1
421	19	1
408	979	1
107	254	1
191	630	1
125	677	1
792	811	1
203	148	1
781	163	1
104	142	1
291	565	1
805	178	1
806	19	1
495	19	1
406	545	1
486	1110	1
32	194	1
32	307	1
35	187	1
226	165	1
208	183	1
61	632	1
746	826	1
106	264	1
31	264	1
268	758	1
269	758	1
295	535	1
221	535	1
807	535	1
222	535	1
340	574	1
417	876	1
110	1090	1
209	360	1
562	360	1
239	360	1
159	360	1
210	360	1
214	360	1
213	360	1
535	360	1
433	360	1
808	360	1
260	360	1
40	172	1
13	283	1
127	283	1
112	283	1
48	283	1
56	283	1
4	172	1
746	979	1
231	1166	1
127	147	1
14	1096	1
713	495	1
106	641	1
194	14	1
289	535	1
194	676	1
181	701	1
423	422	1
95	183	1
259	178	1
196	357	1
41	631	1
206	953	1
442	148	1
276	631	1
211	631	1
109	1002	1
46	181	1
173	1075	1
809	221	1
291	457	1
178	457	1
398	457	1
267	19	1
371	526	1
128	979	1
806	194	1
290	351	1
590	979	1
759	979	1
726	1123	1
809	1025	1
178	839	1
194	201	1
223	76	1
226	191	1
213	72	1
340	497	1
127	920	1
513	264	1
244	395	1
102	758	1
719	713	1
59	36	1
48	36	1
238	803	1
426	477	1
226	1176	1
226	883	1
377	178	1
401	713	1
398	890	1
402	171	1
396	545	1
352	191	1
150	530	1
6	1167	1
108	179	1
127	205	1
53	307	1
751	148	1
811	148	1
79	181	1
289	72	1
466	1075	1
238	834	1
191	73	1
127	192	1
456	668	1
53	267	1
202	834	1
232	767	1
217	767	1
109	327	1
257	979	1
72	1125	1
176	982	1
767	903	1
328	168	1
279	416	1
127	923	1
56	923	1
44	287	1
48	942	1
56	942	1
208	942	1
290	942	1
321	872	1
801	598	1
325	896	1
208	1083	1
72	881	1
319	865	1
240	188	1
255	1012	1
72	412	1
176	653	1
812	526	1
239	1078	1
813	713	1
192	1078	1
155	1128	1
3	810	1
328	169	1
81	676	1
339	890	1
35	495	1
65	795	1
507	795	1
218	124	1
106	696	1
151	696	1
46	696	1
107	696	1
68	696	1
60	696	1
5	698	1
402	883	1
310	1002	1
145	124	1
138	682	1
217	172	1
112	327	1
462	870	1
464	870	1
72	676	1
2	227	1
105	357	1
322	477	1
40	903	1
153	903	1
36	903	1
146	746	1
629	477	1
25	97	1
72	473	1
498	148	1
80	148	1
68	746	1
815	495	1
421	713	1
223	713	1
417	676	1
456	148	1
251	340	1
32	1166	1
251	548	1
342	148	1
600	148	1
713	497	1
221	1190	1
505	758	1
47	598	1
236	55	1
319	701	1
31	641	1
337	201	1
2	865	1
338	865	1
752	865	1
21	865	1
228	673	1
221	700	1
14	546	1
84	546	1
408	546	1
225	164	1
294	1076	1
133	696	1
20	565	1
519	565	1
816	148	1
746	178	1
708	148	1
289	1155	1
809	495	1
196	35	1
296	35	1
817	606	1
59	1078	1
289	725	1
7	725	1
14	207	1
181	411	1
399	1075	1
61	183	1
53	942	1
35	942	1
384	942	1
80	942	1
818	187	1
53	55	1
53	100	1
53	231	1
60	55	1
60	87	1
60	100	1
60	357	1
102	526	1
248	1076	1
819	495	1
340	865	1
71	642	1
3	201	1
1	201	1
2	201	1
58	201	1
51	201	1
35	59	1
435	59	1
260	59	1
19	839	1
157	556	1
107	700	1
146	163	1
81	32	1
48	631	1
56	631	1
199	669	1
22	340	1
35	340	1
36	340	1
820	148	1
224	265	1
216	28	1
321	187	1
2	199	1
822	120	1
822	1029	1
215	120	1
215	1029	1
349	120	1
349	1029	1
157	120	1
157	1029	1
443	120	1
443	1029	1
305	120	1
596	713	1
251	191	1
823	1075	1
450	1075	1
95	286	1
187	713	1
319	317	1
35	1166	1
149	231	1
240	197	1
222	1176	1
267	673	1
790	477	1
403	477	1
14	937	1
65	937	1
47	730	1
61	730	1
153	730	1
122	148	1
507	811	1
26	495	1
824	495	1
581	495	1
388	495	1
79	495	1
488	495	1
262	508	1
51	990	1
296	1115	1
181	335	1
127	335	1
221	335	1
480	890	1
106	634	1
127	797	1
396	797	1
329	826	1
277	826	1
22	8	1
110	8	1
32	8	1
436	8	1
295	495	1
675	32	1
226	713	1
59	713	1
396	713	1
479	713	1
658	713	1
600	713	1
825	1097	1
192	1097	1
262	1117	1
41	1117	1
292	979	1
423	791	1
109	892	1
20	246	1
59	792	1
107	792	1
156	53	1
618	826	1
193	637	1
228	637	1
648	826	1
325	1123	1
768	979	1
238	138	1
106	138	1
230	1080	1
264	187	1
41	1162	1
112	1083	1
61	164	1
58	696	1
35	100	1
136	1083	1
53	959	1
238	959	1
106	959	1
31	959	1
2	959	1
262	933	1
226	544	1
480	311	1
255	606	1
826	606	1
685	839	1
229	588	1
675	495	1
136	606	1
462	608	1
196	608	1
60	608	1
127	252	1
827	148	1
657	750	1
89	750	1
242	750	1
804	171	1
349	834	1
71	834	1
216	834	1
194	819	1
40	819	1
31	819	1
205	819	1
55	819	1
236	35	1
675	834	1
185	834	1
329	979	1
720	311	1
337	935	1
209	201	1
215	834	1
220	191	1
257	205	1
205	19	1
299	311	1
133	201	1
828	90	1
291	842	1
232	302	1
310	194	1
316	495	1
151	871	1
524	871	1
206	871	1
6	871	1
465	871	1
331	871	1
146	870	1
351	870	1
79	870	1
352	870	1
320	870	1
180	870	1
829	870	1
80	199	1
260	1176	1
489	148	1
4	277	1
106	277	1
47	19	1
81	19	1
72	710	1
489	548	1
70	839	1
643	311	1
262	606	1
100	606	1
316	979	1
396	903	1
47	801	1
127	801	1
289	1065	1
291	191	1
391	713	1
205	865	1
100	695	1
238	1190	1
163	942	1
56	617	1
737	617	1
405	500	1
213	187	1
349	331	1
325	331	1
115	331	1
153	331	1
36	331	1
36	826	1
200	495	1
826	173	1
230	723	1
1	309	1
231	865	1
47	609	1
110	494	1
407	494	1
127	494	1
247	494	1
767	890	1
239	1015	1
270	713	1
4	171	1
351	979	1
210	222	1
396	222	1
341	676	1
58	860	1
221	389	1
244	540	1
178	90	1
237	148	1
194	566	1
101	34	1
763	178	1
375	779	1
31	530	1
417	1018	1
479	292	1
226	510	1
809	510	1
2	510	1
127	510	1
137	510	1
751	178	1
53	375	1
194	75	1
48	1177	1
56	1177	1
149	606	1
358	1075	1
189	795	1
637	711	1
155	584	1
12	93	1
8	93	1
115	31	1
830	1123	1
62	173	1
226	876	1
185	755	1
6	669	1
251	723	1
267	723	1
220	171	1
191	1005	1
44	1082	1
149	198	1
746	198	1
95	198	1
248	839	1
40	839	1
136	839	1
218	839	1
260	839	1
533	495	1
423	797	1
22	797	1
192	797	1
352	171	1
238	507	1
133	746	1
218	746	1
447	340	1
191	890	1
98	1162	1
234	609	1
133	358	1
74	358	1
340	358	1
272	358	1
643	358	1
173	358	1
216	358	1
199	358	1
100	76	1
191	76	1
139	76	1
102	76	1
306	792	1
495	673	1
353	357	1
13	93	1
524	903	1
263	168	1
146	1123	1
13	746	1
4	78	1
251	78	1
5	78	1
352	905	1
675	647	1
185	647	1
81	711	1
831	148	1
107	1012	1
221	1012	1
40	809	1
226	183	1
408	162	1
208	507	1
133	507	1
209	12	1
210	598	1
55	171	1
69	47	1
231	47	1
215	1019	1
194	1019	1
106	1019	1
31	1019	1
214	1019	1
206	1019	1
199	1019	1
22	209	1
197	148	1
832	959	1
99	959	1
208	701	1
2	300	1
224	883	1
194	327	1
225	1029	1
543	1076	1
2	1076	1
396	1076	1
101	1076	1
109	695	1
337	695	1
61	695	1
127	545	1
7	545	1
833	545	1
768	609	1
590	565	1
343	565	1
270	826	1
9	839	1
641	647	1
81	327	1
226	646	1
254	646	1
254	700	1
139	646	1
139	700	1
51	315	1
21	926	1
149	926	1
110	926	1
462	926	1
238	926	1
395	926	1
151	926	1
44	926	1
46	926	1
1	926	1
32	926	1
834	926	1
145	926	1
163	926	1
176	926	1
230	926	1
107	926	1
68	926	1
156	926	1
146	926	1
206	926	1
289	926	1
178	926	1
54	926	1
221	926	1
225	926	1
267	926	1
586	926	1
835	926	1
836	926	1
348	926	1
837	926	1
222	926	1
342	893	1
520	893	1
340	609	1
48	420	1
56	420	1
298	420	1
54	420	1
153	420	1
838	420	1
340	148	1
69	221	1
5	378	1
839	183	1
288	225	1
108	173	1
337	90	1
447	203	1
840	477	1
8	1080	1
31	675	1
479	231	1
112	792	1
256	811	1
215	93	1
58	93	1
145	93	1
310	93	1
206	93	1
841	93	1
226	1029	1
537	1029	1
318	1029	1
69	1166	1
321	90	1
423	632	1
14	929	1
268	929	1
62	929	1
63	929	1
65	929	1
269	929	1
47	1075	1
433	1075	1
209	125	1
238	125	1
232	125	1
402	125	1
48	125	1
234	125	1
455	171	1
106	1076	1
842	826	1
94	713	1
126	477	1
4	357	1
206	357	1
221	723	1
186	183	1
39	723	1
435	1176	1
480	701	1
307	701	1
804	701	1
375	701	1
41	48	1
69	48	1
229	48	1
843	979	1
443	605	1
25	171	1
26	171	1
118	890	1
351	497	1
226	606	1
294	36	1
809	535	1
21	883	1
633	142	1
101	653	1
407	669	1
432	746	1
504	148	1
152	357	1
230	61	1
63	61	1
127	61	1
272	61	1
795	61	1
94	61	1
254	545	1
191	545	1
338	545	1
513	890	1
6	812	1
146	1074	1
199	676	1
155	185	1
176	171	1
59	175	1
60	175	1
201	175	1
36	175	1
1	725	1
328	311	1
47	1088	1
73	846	1
535	148	1
535	497	1
535	664	1
535	890	1
156	1083	1
12	886	1
106	945	1
14	727	1
221	727	1
6	173	1
210	209	1
196	677	1
263	269	1
44	269	1
56	269	1
57	641	1
58	641	1
51	641	1
13	351	1
199	725	1
363	148	1
236	505	1
127	997	1
205	997	1
794	311	1
125	685	1
53	695	1
215	840	1
238	840	1
479	840	1
103	673	1
338	231	1
338	925	1
295	357	1
3	357	1
69	669	1
227	209	1
263	85	1
321	795	1
107	182	1
235	872	1
199	695	1
234	29	1
46	169	1
844	477	1
127	100	1
845	979	1
846	979	1
847	979	1
848	979	1
365	979	1
849	979	1
850	979	1
48	625	1
2	669	1
353	129	1
21	723	1
248	723	1
255	979	1
423	209	1
238	839	1
402	839	1
240	839	1
423	839	1
391	1029	1
194	1188	1
4	1188	1
208	1188	1
61	1188	1
821	94	1
119	94	1
851	94	1
852	94	1
51	94	1
321	1012	1
31	67	1
203	191	1
125	191	1
79	191	1
48	360	1
56	360	1
181	679	1
4	679	1
106	679	1
205	679	1
127	736	1
192	1075	1
181	920	1
156	920	1
60	646	1
79	646	1
5	1065	1
179	183	1
260	1097	1
239	961	1
61	961	1
219	477	1
473	307	1
177	275	1
2	883	1
69	561	1
213	625	1
53	225	1
853	225	1
33	225	1
63	225	1
229	225	1
36	225	1
74	271	1
814	182	1
14	50	1
255	50	1
65	50	1
199	50	1
255	839	1
423	679	1
202	546	1
289	173	1
854	162	1
14	637	1
342	197	1
349	171	1
209	182	1
283	93	1
4	877	1
433	183	1
231	191	1
53	358	1
25	358	1
13	358	1
224	358	1
44	358	1
55	358	1
116	358	1
341	197	1
746	1075	1
127	149	1
69	149	1
56	182	1
433	191	1
303	1083	1
244	160	1
855	160	1
504	161	1
321	34	1
629	34	1
14	982	1
268	982	1
63	982	1
65	982	1
269	982	1
178	792	1
31	588	1
44	546	1
178	286	1
856	360	1
268	755	1
269	755	1
151	206	1
8	723	1
133	990	1
194	681	1
289	1029	1
857	327	1
199	758	1
291	171	1
149	1168	1
623	1168	1
127	1168	1
56	1168	1
133	1168	1
8	231	1
858	194	1
93	194	1
859	173	1
136	1075	1
398	1082	1
223	805	1
773	317	1
260	182	1
205	184	1
519	850	1
31	850	1
109	791	1
423	1187	1
783	670	1
146	640	1
331	215	1
840	908	1
156	191	1
100	173	1
319	546	1
860	194	1
127	228	1
861	1187	1
341	963	1
340	445	1
219	445	1
238	191	1
205	191	1
13	572	1
12	100	1
13	100	1
106	340	1
279	340	1
228	340	1
159	173	1
111	171	1
462	118	1
7	118	1
794	700	1
428	839	1
93	839	1
234	173	1
307	285	1
307	286	1
486	163	1
862	183	1
662	191	1
104	526	1
191	173	1
149	191	1
263	603	1
6	1166	1
214	73	1
273	1076	1
4	1078	1
289	667	1
462	197	1
260	677	1
194	1142	1
70	1142	1
680	476	1
863	165	1
493	194	1
181	725	1
31	595	1
75	162	1
176	199	1
864	183	1
865	182	1
866	161	1
13	5	1
867	5	1
13	1186	1
489	1186	1
325	268	1
222	169	1
283	544	1
306	544	1
289	758	1
69	365	1
44	1077	1
505	307	1
423	537	1
106	1189	1
613	1189	1
215	535	1
194	535	1
312	535	1
205	535	1
223	535	1
228	120	1
13	228	1
31	228	1
320	228	1
643	173	1
417	108	1
57	646	1
423	181	1
111	165	1
812	545	1
857	182	1
71	1029	1
181	1188	1
218	425	1
46	658	1
248	246	1
4	1065	1
208	1065	1
214	1166	1
192	606	1
31	39	1
267	90	1
421	173	1
396	231	1
238	621	1
447	160	1
146	160	1
181	100	1
677	791	1
69	369	1
347	191	1
604	162	1
216	1015	1
262	194	1
569	194	1
576	116	1
280	565	1
151	1177	1
100	746	1
133	205	1
263	34	1
325	34	1
618	197	1
664	197	1
236	197	1
371	197	1
154	197	1
155	1039	1
225	162	1
215	805	1
209	292	1
1	292	1
208	292	1
216	292	1
107	171	1
216	603	1
809	746	1
196	746	1
145	497	1
221	187	1
782	173	1
58	606	1
223	1002	1
227	285	1
868	311	1
215	433	1
46	173	1
68	173	1
267	34	1
385	173	1
223	811	1
192	191	1
280	163	1
215	189	1
176	947	1
62	546	1
62	87	1
5	603	1
255	696	1
2	209	1
191	264	1
13	36	1
187	36	1
665	497	1
429	497	1
869	311	1
69	806	1
106	197	1
768	162	1
194	250	1
870	250	1
239	608	1
181	40	1
191	40	1
139	532	1
13	621	1
153	497	1
289	164	1
133	181	1
194	673	1
207	673	1
55	365	1
231	876	1
342	1039	1
439	930	1
19	231	1
511	165	1
68	165	1
6	442	1
151	369	1
204	1188	1
871	1188	1
489	1188	1
438	169	1
125	495	1
149	603	1
640	20	1
69	359	1
369	1075	1
289	335	1
298	165	1
100	958	1
463	826	1
337	1088	1
299	1088	1
14	240	1
178	240	1
155	1078	1
289	244	1
6	664	1
194	169	1
156	161	1
192	162	1
227	739	1
321	739	1
216	739	1
74	197	1
312	191	1
13	565	1
197	162	1
79	173	1
126	725	1
4	882	1
407	335	1
872	335	1
150	908	1
156	908	1
347	908	1
139	908	1
211	908	1
843	908	1
407	292	1
318	360	1
210	165	1
14	194	1
493	161	1
5	182	1
859	191	1
13	609	1
226	525	1
489	525	1
450	958	1
109	935	1
447	300	1
47	34	1
153	34	1
598	840	1
196	165	1
613	1168	1
429	231	1
146	197	1
255	1187	1
570	847	1
55	779	1
489	162	1
103	162	1
873	90	1
386	161	1
81	883	1
13	1051	1
225	1051	1
215	1039	1
137	546	1
724	191	1
194	161	1
156	695	1
407	1083	1
570	795	1
68	299	1
149	173	1
238	442	1
2	151	1
191	227	1
262	197	1
21	711	1
187	711	1
7	165	1
289	603	1
178	182	1
12	725	1
22	1075	1
36	1075	1
120	876	1
486	890	1
3	494	1
4	494	1
182	497	1
224	357	1
222	171	1
112	696	1
450	696	1
127	138	1
294	191	1
209	958	1
754	178	1
289	151	1
205	1075	1
206	1075	1
227	197	1
1	285	1
239	327	1
479	34	1
462	268	1
219	412	1
13	532	1
251	165	1
96	165	1
69	133	1
53	1065	1
57	1065	1
112	176	1
643	197	1
127	563	1
217	563	1
69	20	1
322	565	1
222	565	1
3	961	1
4	961	1
194	199	1
221	191	1
191	699	1
31	57	1
57	98	1
402	98	1
103	98	1
31	563	1
74	165	1
199	1166	1
69	1097	1
229	1097	1
209	1039	1
19	495	1
107	1076	1
6	124	1
73	820	1
191	130	1
875	664	1
479	182	1
155	872	1
136	388	1
876	388	1
820	388	1
877	388	1
764	183	1
760	495	1
61	413	1
423	847	1
215	847	1
106	847	1
127	847	1
5	847	1
319	847	1
296	847	1
51	29	1
69	522	1
652	826	1
376	826	1
571	826	1
219	87	1
7	711	1
53	791	1
31	849	1
263	98	1
178	1088	1
112	1039	1
5	286	1
191	286	1
613	603	1
230	995	1
68	1010	1
60	1010	1
176	691	1
396	54	1
1	528	1
6	528	1
56	1082	1
5	712	1
214	1039	1
21	1076	1
341	1076	1
14	1076	1
177	1076	1
666	352	1
287	664	1
74	768	1
4	811	1
260	679	1
227	758	1
214	340	1
319	138	1
26	603	1
575	890	1
215	839	1
223	495	1
1	653	1
878	586	1
238	1024	1
213	1024	1
48	1024	1
72	1088	1
14	52	1
106	1084	1
5	544	1
127	1023	1
48	664	1
137	124	1
19	55	1
109	792	1
268	792	1
255	792	1
63	792	1
804	792	1
289	792	1
221	792	1
385	792	1
103	792	1
795	792	1
269	792	1
661	369	1
177	314	1
40	307	1
127	700	1
248	87	1
264	87	1
319	412	1
41	758	1
384	595	1
41	60	1
127	49	1
2	327	1
1	779	1
112	779	1
489	43	1
489	325	1
879	311	1
151	1031	1
163	1187	1
61	588	1
48	54	1
81	54	1
14	589	1
14	605	1
268	605	1
62	605	1
63	605	1
65	605	1
269	605	1
600	629	1
31	49	1
423	138	1
193	1026	1
211	1026	1
191	34	1
106	93	1
127	632	1
666	839	1
238	603	1
13	1084	1
152	477	1
57	1038	1
55	231	1
106	862	1
159	369	1
216	565	1
41	206	1
206	578	1
320	578	1
808	363	1
133	28	1
26	368	1
338	1006	1
226	547	1
109	142	1
14	142	1
268	142	1
62	142	1
63	142	1
65	142	1
240	142	1
269	142	1
222	142	1
31	604	1
145	1078	1
574	1078	1
62	172	1
69	588	1
208	1002	1
133	1002	1
53	781	1
807	199	1
221	1188	1
47	43	1
91	162	1
880	162	1
72	779	1
881	972	1
443	124	1
112	412	1
44	195	1
290	264	1
152	609	1
199	791	1
251	84	1
68	84	1
260	84	1
715	477	1
464	20	1
433	327	1
291	201	1
108	162	1
280	114	1
228	114	1
181	87	1
133	495	1
326	495	1
81	574	1
199	574	1
882	311	1
196	268	1
513	340	1
59	1075	1
209	799	1
239	799	1
325	799	1
496	826	1
133	150	1
251	201	1
69	287	1
342	217	1
191	581	1
68	217	1
290	1039	1
19	781	1
31	781	1
227	826	1
217	201	1
48	1012	1
56	1012	1
3	701	1
396	19	1
191	62	1
2	1017	1
5	1017	1
199	1017	1
40	360	1
296	716	1
226	795	1
191	795	1
238	567	1
57	908	1
58	908	1
109	48	1
156	48	1
325	48	1
312	48	1
319	48	1
883	311	1
884	1065	1
4	369	1
424	161	1
353	225	1
239	93	1
221	300	1
338	811	1
126	730	1
226	93	1
519	645	1
96	990	1
6	990	1
201	495	1
885	360	1
489	883	1
205	6	1
32	162	1
237	11	1
222	11	1
660	311	1
40	367	1
138	367	1
886	367	1
515	190	1
206	631	1
13	437	1
251	437	1
79	437	1
102	437	1
433	311	1
198	183	1
391	630	1
205	73	1
255	890	1
425	162	1
263	951	1
613	677	1
109	161	1
251	732	1
613	231	1
236	826	1
262	31	1
385	31	1
102	31	1
887	31	1
19	995	1
46	163	1
888	477	1
248	162	1
217	57	1
328	162	1
189	677	1
159	923	1
3	923	1
889	163	1
93	199	1
209	219	1
106	219	1
127	219	1
55	219	1
809	285	1
217	285	1
220	161	1
14	733	1
268	733	1
62	733	1
63	733	1
65	733	1
6	733	1
289	733	1
7	733	1
269	733	1
328	908	1
342	712	1
151	608	1
48	608	1
112	578	1
782	162	1
648	162	1
4	117	1
217	958	1
890	201	1
134	162	1
191	768	1
151	1166	1
183	161	1
112	795	1
181	299	1
155	299	1
802	1092	1
181	1018	1
73	1018	1
285	1018	1
51	1018	1
679	916	1
14	617	1
14	696	1
1	960	1
357	202	1
216	811	1
666	1075	1
831	826	1
172	826	1
251	98	1
251	578	1
891	178	1
127	881	1
199	1188	1
145	777	1
41	34	1
51	57	1
221	337	1
435	337	1
252	360	1
613	289	1
513	546	1
222	546	1
199	14	1
213	1188	1
533	100	1
892	100	1
107	581	1
130	293	1
215	133	1
676	292	1
353	711	1
217	1018	1
424	1010	1
268	477	1
63	477	1
269	477	1
143	162	1
267	201	1
893	178	1
109	996	1
240	996	1
222	996	1
691	545	1
310	162	1
188	979	1
51	36	1
677	311	1
277	477	1
13	635	1
894	635	1
693	635	1
509	635	1
142	758	1
386	758	1
216	199	1
248	606	1
895	758	1
691	209	1
198	730	1
590	164	1
106	712	1
234	194	1
479	194	1
384	606	1
215	57	1
125	264	1
11	178	1
14	23	1
53	672	1
2	672	1
240	672	1
181	591	1
13	1039	1
677	495	1
35	480	1
138	480	1
896	162	1
792	327	1
14	1059	1
208	588	1
199	588	1
11	161	1
519	231	1
47	231	1
149	758	1
36	758	1
897	606	1
296	239	1
4	982	1
898	826	1
59	61	1
107	61	1
68	61	1
60	61	1
108	61	1
211	1115	1
239	190	1
32	231	1
54	231	1
6	617	1
479	526	1
268	90	1
63	90	1
146	90	1
269	90	1
446	162	1
191	93	1
230	1065	1
62	492	1
5	492	1
307	8	1
279	365	1
228	882	1
3	530	1
44	530	1
254	530	1
138	530	1
145	947	1
230	947	1
6	164	1
110	505	1
899	358	1
900	358	1
901	1186	1
372	631	1
435	194	1
36	194	1
238	984	1
402	984	1
226	442	1
138	673	1
298	162	1
237	162	1
902	495	1
238	852	1
45	595	1
903	1077	1
65	1077	1
13	184	1
69	1088	1
405	360	1
425	360	1
112	360	1
223	797	1
100	578	1
41	1078	1
904	311	1
377	57	1
14	630	1
150	630	1
53	1008	1
19	1008	1
20	1008	1
21	1008	1
22	1008	1
202	1008	1
25	1008	1
26	1008	1
666	477	1
107	201	1
295	169	1
130	402	1
176	35	1
230	172	1
3	839	1
252	495	1
101	191	1
35	599	1
44	164	1
291	161	1
389	883	1
126	161	1
163	165	1
233	173	1
455	194	1
845	365	1
112	205	1
107	679	1
217	1012	1
196	173	1
95	165	1
262	183	1
280	608	1
625	161	1
447	162	1
177	165	1
215	210	1
232	1156	1
384	1156	1
107	546	1
191	165	1
906	476	1
227	187	1
349	165	1
398	165	1
251	197	1
255	755	1
4	189	1
211	199	1
114	165	1
216	171	1
225	173	1
217	1077	1
112	194	1
47	712	1
196	178	1
423	677	1
262	165	1
328	187	1
109	191	1
423	35	1
466	311	1
213	1187	1
127	1090	1
291	711	1
208	589	1
227	203	1
316	178	1
263	164	1
907	264	1
423	300	1
35	872	1
350	183	1
762	161	1
232	12	1
149	945	1
908	883	1
909	713	1
215	626	1
232	194	1
54	883	1
200	194	1
487	311	1
47	581	1
114	199	1
509	713	1
291	163	1
19	420	1
5	716	1
215	811	1
761	791	1
303	199	1
910	285	1
234	217	1
911	713	1
557	883	1
47	769	1
31	769	1
57	769	1
126	769	1
155	769	1
570	769	1
97	194	1
75	55	1
912	307	1
913	477	1
914	164	1
915	164	1
172	1039	1
57	205	1
163	34	1
156	630	1
675	937	1
294	937	1
101	937	1
916	937	1
90	556	1
917	883	1
98	34	1
263	791	1
100	1039	1
121	162	1
918	1115	1
919	1115	1
395	850	1
71	164	1
3	202	1
378	823	1
218	876	1
41	201	1
40	497	1
666	239	1
115	231	1
187	850	1
637	617	1
183	1123	1
278	1123	1
519	903	1
147	817	1
148	817	1
110	817	1
42	705	1
43	705	1
328	462	1
619	826	1
223	826	1
159	581	1
578	755	1
579	755	1
102	826	1
16	758	1
17	758	1
18	758	1
20	758	1
23	758	1
24	758	1
227	598	1
194	755	1
75	755	1
296	755	1
145	606	1
183	168	1
1	947	1
73	142	1
109	673	1
1	519	1
131	1151	1
132	1151	1
48	752	1
56	752	1
207	758	1
109	110	1
240	110	1
222	110	1
3	548	1
101	425	1
377	606	1
240	606	1
134	826	1
146	728	1
14	1166	1
61	1166	1
62	1166	1
65	1166	1
21	298	1
577	298	1
578	298	1
579	298	1
27	298	1
1	983	1
43	231	1
159	231	1
291	31	1
8	445	1
257	826	1
112	250	1
920	603	1
746	183	1
44	264	1
46	264	1
28	713	1
29	713	1
224	477	1
563	890	1
564	890	1
86	178	1
86	545	1
921	178	1
740	178	1
182	258	1
289	258	1
61	677	1
64	664	1
64	677	1
66	677	1
67	677	1
228	826	1
106	283	1
813	535	1
103	799	1
185	799	1
66	799	1
67	799	1
312	647	1
342	606	1
96	606	1
232	606	1
44	758	1
493	1077	1
128	1083	1
129	1083	1
321	629	1
4	1168	1
110	664	1
213	664	1
227	317	1
127	317	1
343	669	1
182	606	1
221	410	1
262	598	1
291	758	1
349	1083	1
922	479	1
157	183	1
158	183	1
127	346	1
121	425	1
147	55	1
148	55	1
1	910	1
33	910	1
34	910	1
8	839	1
221	798	1
393	148	1
857	979	1
273	890	1
357	839	1
435	664	1
267	479	1
62	425	1
186	1099	1
518	1099	1
16	479	1
17	479	1
18	479	1
42	1075	1
43	1075	1
33	653	1
34	653	1
4	30	1
131	823	1
132	823	1
192	823	1
37	1076	1
38	1076	1
157	823	1
158	823	1
593	846	1
534	846	1
601	846	1
97	410	1
61	526	1
418	526	1
62	526	1
571	477	1
7	425	1
47	608	1
53	425	1
337	425	1
298	425	1
436	425	1
294	545	1
101	545	1
16	606	1
17	606	1
18	606	1
19	606	1
20	606	1
21	606	1
22	606	1
23	606	1
24	606	1
25	606	1
294	1151	1
212	231	1
304	231	1
305	231	1
31	617	1
208	629	1
292	495	1
183	495	1
184	495	1
176	677	1
32	1128	1
68	1128	1
374	903	1
593	183	1
534	183	1
601	183	1
157	1080	1
158	1080	1
352	546	1
52	1151	1
144	1151	1
623	351	1
109	653	1
102	365	1
22	630	1
683	410	1
769	410	1
16	433	1
17	433	1
18	433	1
321	1151	1
16	768	1
18	768	1
23	768	1
24	768	1
442	823	1
101	453	1
265	453	1
319	519	1
319	1076	1
26	327	1
37	1077	1
38	1077	1
208	797	1
780	1080	1
306	311	1
155	1151	1
240	264	1
150	728	1
109	728	1
125	1123	1
738	412	1
739	412	1
376	412	1
181	683	1
27	629	1
923	637	1
570	637	1
52	412	1
144	412	1
37	292	1
38	292	1
42	292	1
43	292	1
159	292	1
16	410	1
17	410	1
18	410	1
19	410	1
20	410	1
21	410	1
22	410	1
23	410	1
24	410	1
25	410	1
26	410	1
455	307	1
321	479	1
655	1151	1
37	823	1
38	823	1
357	1076	1
64	1018	1
14	732	1
61	732	1
62	732	1
63	732	1
65	732	1
66	732	1
97	231	1
319	839	1
115	307	1
115	713	1
128	653	1
129	653	1
10	666	1
195	119	1
312	893	1
53	199	1
300	713	1
301	713	1
265	148	1
441	148	1
